Country Code,,key-mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,key-wdi-BX.TRF.PWKR.DT.GD.ZS,key-wdi-DT.DOD.DECT.GN.ZS,key-wdi-DT.ODA.ODAT.GN.ZS,key-wdi-DT.ODA.ODAT.PC.ZS,key-wdi-EG.IMP.CONS.ZS,key-wdi-EN.ATM.CO2E.KT,key-wdi-FR.INR.RINR,key-wdi-IT.NET.USER.ZS,key-wdi2-NE.TRD.GNFS.ZS,key-wdi2-PX.REX.REER,key-wdi2-SL.TLF.ACTI.ZS
ATG,2015,2.337441865,2.337441865,72.1681367951365,0.118964112,15.92373716,15.708130528899988,490.0,6.617884715,70.0,139.7867041,108.8600225,72.79830000000003
ABW,2015,0.272830662,0.272830662,,,,,,6.531343062,88.66122693,145.8337623,,
BHS,2015,1.9530828452,1.9530828452,59.2090883324445,0.5005688670485621,74.35009488715977,47.89759005759999,2370.0,-0.380612144,78.0,76.17327595,102.2553598,80.95
BMU,2015,21.72037969,21.72037969,30.635998915212014,0.6828969929218336,108.34710513511556,32.088602819199984,1790.0,6.1384723016830405,98.32360965,73.29549852,101.73600521849994,75.08929999999998
BHR,2015,3.1025848280099995,3.1025848280099995,51.99859496387953,0.5971742398454408,61.97137053847148,-61.09664620350005,30600.0,15.88629145,93.4783008,154.931375,107.0453125,73.09
BRB,2015,4.200175924,4.200175924,55.487516353388486,0.3935443418654409,71.61662848222429,31.160614667899992,1290.0,10.26999493,76.11,84.53139873,105.641919878,77.15
BLZ,2015,4.922113361,4.922113361,78.58239347,1.738033459,78.32630638,-5.497308630800001,660.0,9.650458407,41.59,125.2292984,102.6110645,66.59
VGB,2015,,,,,,,,,,,,
CPV,2015,12.58163087,12.58163087,100.8091776,9.96591086,292.0493959,27.658355632199985,500.0,8.521598765,42.68301416,104.066089,102.828292197,63.26
CYM,2015,0.0,0.0,,,,,,,77.0,,,
COM,2015,13.65030671,13.65030671,13.46171357,6.782271198,84.61157367,,180.0,11.04652171,7.459161386,37.80495207,,46.19
CUB,2015,,,,0.648685123,49.26896326,,27490.0,,37.30509742,31.61373991,,63.95
DMA,2015,10.34295788,10.34295788,61.12535353,2.243966236,164.524061,16.41041686029999,180.0,1.729585932,65.0,108.5884492,98.26548976,65.9794
DOM,2015,7.301640918,7.301640918,39.17374953,0.410330558,27.22902557,86.85979735279994,23450.0,12.10554541,54.21576634,52.17107772,94.20100257,67.48
FJI,2015,5.364070239,5.364070239,20.20896357,2.330057829,117.9786185,15.988577060699996,1510.0,3.182972129,42.5,100.9434072,105.5747397,61.34
GRD,2015,4.348482524,4.348482524,68.09952006,2.738413112,219.8844957,32.22595440199999,270.0,6.035651892,53.81,102.0832183,97.02021681,71.77019999999997
GNB,2015,8.104408768,8.104408768,33.12154027,8.850715521,54.70850677,-38.0958633837,280.0,-6.197768724,3.540706917,59.78153675,102.90480476800003,72.78
GUY,2015,7.074411474,7.074411474,38.02768543,0.746653964,41.87987667,-22.377676109200006,2050.0,9.542456766,34.0,119.33426717789376,105.4323245,58.42
HTI,2015,14.77756722,14.77756722,14.06991556,7.020128981,97.78468271,21.875851169,3320.0,4.981253222,12.1977,41.98869169,110.51258234249995,67.87
JAM,2015,16.64137384,16.64137384,102.8193353,0.429666344,20.43220661,82.44845793660005,7290.0,9.677121933,42.22122119,76.11752166,97.63490432729996,68.74
KIR,2015,8.209572095,8.209572095,38.92791554622941,18.43978691,585.5201795,34.815940598199994,60.0,4.375691821314776,12.99748389,123.0152563,99.3713914565,63.4429
MDV,2015,0.088662223,0.088662223,26.64149595,0.635163014,52.73524176,39.89632159339998,1350.0,2.937767724,54.46195515,149.5225426,103.0905224785,70.55
MHL,2015,14.87372251,14.87372251,,23.16345637,993.3152527,,150.0,,19.2824418,136.5092379,,
MUS,2015,1.912181766,1.912181766,20.52837882414293,0.618253902,62.10968448,83.74301617939987,3960.0,7.46745732,50.13931848,105.0096001,108.3335016664,66.24
FSM,2015,7.374232163,7.374232163,,21.65480013,747.4790091,,150.0,22.11128033,31.50108128,105.2964723,,
NRU,2015,12.00803011,12.00803011,,26.37596559,3012.338539,,50.0,,,178.3317354,,
PLW,2015,0.810722637,0.810722637,53.91986880813669,4.608345341,788.5649762,27.39664893899999,220.0,4.453097376032301,46.13372424769997,133.860329,100.03089155949996,73.00009999999996
PNG,2015,0.01815795,0.01815795,95.58698916,2.772849094,72.94112546,-29.9284326402,6430.0,10.08781132,7.9,87.13714079367026,127.9354953,48.58
WSM,2015,16.53574455,16.53574455,56.64256654,12.14009698,484.3160623,,240.0,5.04948228,25.40700977,78.02876999,103.5423407,47.05
STP,2015,6.321525352,6.321525352,76.72614495,15.53789389,245.4384587,-9.9391282007,120.0,17.42726177,25.82,102.95704487213362,99.04638588519998,60.9
SYC,2015,1.33751703,1.33751703,23.208682553069988,0.52388067,72.57624477,36.030541955,500.0,10.05830091,54.25961786,167.2081407,102.94963743760005,72.63040000000002
SGP,2015,0.0,0.0,51.57797786314704,0.9147663563970588,44.85263822809085,95.92597122359996,45500.0,2.221784267,79.012957,329.4713989,108.3371118,76.64
SXM,2015,4.398573339,4.398573339,,,,,,,,187.9625502,,
