,unicef-m11,unicef-ncwh1,unicef-a10,unicef-mnh16,unicef-m7,unicef-wash20,unicef-a4,unicef-m1,unicef-a1,unicef-m13,unicef-a9,unicef-wash12,unicef-d11,unicef-wee2,unicef-wash22,unicef-cm5,unicef-ch4,unicef-wash5,unicef-wash6,unicef-d1,unicef-cm15,unicef-ncwh7,unicef-m5,unicef-ah1,unicef-ncwh11,unicef-e21,unicef-wash16,unicef-wash11,unicef-ncwh3,unicef-ncwh6,unicef-d12,unicef-ah9,unicef-cm11,unicef-d7,unicef-d2,unicef-wash9,unicef-cm17,unicef-d3,unicef-wash3,unicef-cm8,unicef-ch10,unicef-d10,unicef-cm6,unicef-m2,unicef-wash18,unicef-m3,unicef-m16,unicef-cm3,unicef-wash4,unicef-m15,unicef-m12,unicef-d6,unicef-ah14,unicef-ncwh12,unicef-ch9,unicef-cm19,unicef-wash13,unicef-ncwh10,unicef-wash2,unicef-ch6,unicef-ch5,unicef-ch8,unicef-a11,unicef-d14,unicef-ch2,unicef-m10,unicef-a8,unicef-ah11,unicef-cm18,unicef-ah10,unicef-mnh1,unicef-ncwh9,unicef-a3,unicef-ah2,unicef-wash10,unicef-m4,unicef-mnh14,unicef-m8,unicef-ncwh8,unicef-ch11,unicef-ch7,unicef-e22,unicef-wash7,unicef-m9,unicef-wash14,unicef-cm20,unicef-wash8,unicef-wash17,unicef-d13,unicef-wash1,unicef-m14,unicef-m17,unicef-ch3,unicef-cm13,unicef-wash21,unicef-wash19,unicef-wash15,unicef-cm21,unicef-ch1,unicef-a2,unicef-mnh15,unicef-m6,unicef-ah15,Country Code,year
6,-10699.427298692875,2.24641935582894,18.79917699369997,217.7724999999998,-0.4268067509416393,18.512715107999973,,-93.54198809523808,-413.2397439024391,16.167664670000008,-17.02116344855998,73.2229104316087,32.12951395790489,44.5,42.062058226,1.0957867643819448,79.06368333333333,67.36249365854167,61.51791855283253,-300.33839772727265,5.0036739246095046,3.240000000000002,-297.8472204974,1.744360938465292,8.985448717948719,76.47839682820002,40.62809455124998,20.692881796750044,-2.8626999999999985,5.051172413793104,18.14866273033636,-11.469999999999995,4.141449120139384,0.9777496935483888,-305.32840476190484,38.21277155807146,-2268.021705128205,-42.04986249999999,76.56613483007999,2.2001802446021657,60.92090909090908,70.20577032258069,-3.671848518418745,-7.405016129032259,63.818777534545454,13.659108961738776,-3.916925837092501,0.2092296081486324,79.73727095756458,-6803.589755824985,-4.861646634799999,-34.73135483870967,,34.20450000000001,49.64999999999999,42.077174358974375,60.7483361942307,,80.67324834307695,56.89935714285714,63.27283333333333,77.91861666666667,14.317380958599962,16.510731511363637,83.06228333333334,-19128.19697058824,-1.0382688848999635,,-741.5066794871797,28.93528783783781,70.19666612903222,,,-513.0360512820513,36.29870945040378,-831.7904838709677,-143.25248387096772,-2702.91455,,80.827,62.83381666666668,86.28743491420003,52.08585522492861,6.086956522,46.43621775495655,-233.1157435897436,37.780730789999936,46.12235452239127,9.523156306253448,78.14831836111769,-153668.1365882353,76.139354068375,62.05874999999999,0.1384853306176798,38.7236479,40.36460332999994,73.71607953095237,-773.3666153846152,71.85010416666667,10.43428074653366,-59.02216129032259,-6.38795824566311,,ATG,2016
17,-10729.465117154828,2.937169067828948,18.42170914769997,-108.22750000000008,-0.4208971320256393,26.46820310199997,26.72233333333333,-36.67198809523809,-408.43974390243903,16.167664670000008,-16.591560547579988,71.5783957116087,33.40144200100491,43.400000000000006,43.22136699599998,2.3446197347619435,76.42368333333333,62.1561978585416,59.95119319283251,-282.19839772727266,5.394054557369508,3.649999999999999,-293.361009317,1.97045187781529,12.42544871794872,77.32020735999998,40.67718917124993,23.83567087675003,-2.312699999999998,5.321172413793104,14.054969486336333,-11.659999999999997,4.2828417577993845,0.9820896935483896,-295.6084047619048,40.05022474807146,-2277.551705128205,-43.02986249999999,76.07870234007999,2.1502539817021624,60.97090909090909,70.98834032258067,-2.307593341908749,-3.01501612903226,62.28538107454546,4.409749424718758,-3.916925837092501,5.896464362788629,80.56562334756455,-7120.428273529322,-4.107470023999999,-18.44135483870967,72.07226178327579,22.5945,56.67999999999999,42.51017435897434,60.62528491423075,-0.9895833333333336,80.95250597307697,56.34935714285714,59.52283333333333,75.26861666666666,13.40506462109996,23.966561511363665,80.72228333333334,-19490.43697058824,2.7482201690000423,3.714367567567569,-741.2266794871796,28.70428783783781,71.6656661290322,28.087423076923077,-0.3826666666666671,-459.3760512820513,37.42563354040375,-774.9204838709677,-143.21248387096773,-2669.43455,1.7932500000000005,81.447,64.63381666666668,85.95167342460006,51.012647554928606,6.086956522,46.26470743495656,-154.26574358974358,41.48016389999992,46.12059897239133,11.114295970173446,78.98912126111763,-124371.53658823528,76.139354068375,61.84875,0.2527878295576797,38.4003126,40.60264526999991,74.9297506609524,-760.3466153846152,68.12010416666666,10.149432054513657,-57.22216129032259,-6.363652931733109,82.90165840086203,ABW,2016
28,-10628.195925175198,3.860156410828938,13.808437124199957,254.7724999999998,-0.4392955034506393,22.798700104999973,,-77.04198809523808,-394.0997439024391,16.167664670000008,-22.32591193504,73.54719569160869,33.4135133401049,44.10000000000001,40.22169330599997,3.772342279921938,76.09368333333333,64.94644772854164,56.742222732832566,128.9516022727273,7.690841317869506,10.21,-306.2572204974,1.8852762772452905,8.575448717948719,76.1483119123,34.92199174124996,21.159016006750026,-2.582699999999998,5.421172413793103,20.432920968936344,-11.839999999999996,4.877761033849381,0.8598796935483889,-165.2784047619048,42.87335671807149,-2151.911705128205,-26.199862499999988,77.68665220007998,5.2202681535221735,60.78090909090908,68.69661032258068,-1.145976980988749,-4.545016129032259,62.63409475454542,8.426192626378754,-3.916925837092501,2.877101492398623,79.27779296756454,-13307.054283686848,-3.918925871299999,-33.98135483870967,,35.0445,50.39999999999999,35.89817435897434,57.80284737423071,,80.84499986307696,53.629357142857145,54.25283333333333,72.42861666666667,16.78219242639998,37.42405151136364,78.66228333333333,-19388.16697058824,-6.321768902199942,,-680.4566794871796,21.531287837837787,70.3196661290322,,,-451.09605128205135,26.333391637403807,-795.3704838709677,-141.31248387096772,-2517.96455,,81.467,61.93381666666667,85.63068152610002,51.11927589492862,6.086956522,43.24581904495657,-158.6957435897436,36.60767170999996,46.613258932391325,7.856418533093441,77.47865454111769,-158029.4865882353,76.139354068375,60.76875,0.7919491018876819,38.07697729999999,36.67341435999994,75.0273951509524,-741.9266153846152,73.15010416666667,11.69212333901366,-53.82216129032259,-6.342353555813109,,BHS,2016
39,-10765.772084794757,3.1398084678289484,16.65189390749996,58.882499999999936,-0.4288432788656393,18.68130010399997,26.752333333333333,-59.83198809523809,-264.3297439024391,16.167664670000008,-17.541421547899994,74.6735278316087,33.82000907800491,37.2,33.900413855999986,4.596332121451953,79.80368333333332,67.1055450585417,60.34897777283253,-298.89839772727265,5.439538439729503,10.370000000000005,-243.3056055902,1.4806612114952906,7.385448717948721,78.23536231140004,41.13818645124997,21.92138180675005,-2.3726999999999983,5.221172413793104,14.606062228536326,-9.329999999999997,5.547066508229386,0.8843896935483885,108.4415952380952,42.39687792807147,-2231.471705128205,-36.88986249999999,77.04738606007996,4.171314957122172,60.520909090909086,70.4021703225807,-2.22785712402875,-4.075016129032259,63.74196409454543,7.9572415058987644,-3.916925837092501,-3.4773211392213685,80.97276862756452,-8111.563641913421,-4.107470023999999,-16.39135483870967,71.4929209832758,30.4045,51.71,40.57517435897433,60.390744174230704,-1.3895833333333334,80.47146079307694,56.519357142857146,64.92283333333333,77.59861666666667,17.534464065699986,33.73385151136367,83.40228333333334,-19033.36697058824,0.2033573814000533,7.723367567567566,-616.9566794871796,28.12528783783778,71.65766612903222,28.20742307692308,-0.1026666666666669,-445.3860512820513,34.4799286634038,-786.7604838709677,-142.83248387096774,-2621.36455,1.7232500000000002,81.527,59.79381666666667,85.98954955290002,50.60325514492861,6.086956522,46.31712915495656,-227.4657435897436,41.67918994999995,46.24852108239131,12.444194422553448,78.43297004111768,-122679.8865882353,76.139354068375,60.66874999999999,0.5586067641076802,37.4303067,37.96031460999994,76.18667700095234,-745.8266153846151,73.27010416666667,9.935873259673656,-70.6221612903226,-6.37890392591311,82.57528710086203,BMU,2016
50,-8982.262620639627,3.5366561958289475,24.14248883259997,408.1025,-0.4096550085866393,-3.505769889000028,,118.75801190476191,-220.36974390243904,15.413488059200006,-10.976349671179968,71.95535723160869,31.639837988004917,50.3,14.230576019999994,-1.1594000517280492,63.40368333333332,62.38685168854167,54.07096842183261,1111.5916022727274,4.803522916569506,2.6000000000000014,-241.899518634,1.0290371417352913,23.21544871794872,78.35490866650002,27.68425433124998,22.95249245775001,-2.6026999999999987,3.131172413793103,16.82185636993632,-1.769999999999996,4.095867135179385,0.8733996935483889,37.85159523809517,40.78428829807148,-2015.8017051282047,38.470137500000014,75.06987527007999,1.4259940693421616,61.70090909090908,71.43325032258065,-2.018594606268751,19.214983870967743,60.84788055454539,11.35250133609878,-0.5150119616925006,-1.4343248718013673,78.15267410756452,-10885.717633167158,-4.296014176699999,-6.211354838709667,,38.3545,53.0,27.167174358974385,59.38919553423071,,81.28442906307694,40.50935714285714,58.73283333333333,61.08861666666667,14.56813817169995,29.153011511363687,71.56228333333334,-205.96697058823705,-6.753408230599924,,-631.1566794871796,18.061287837837817,71.4126661290322,,,-415.54605128205134,37.806793040403775,-670.0204838709677,-138.05248387096773,-2574.60455,,81.167,58.70381666666667,86.54050765510011,54.09881047492863,6.086956522,38.67486278495657,-194.9257435897436,39.25356055999994,46.27925966239128,4.453636709503448,76.59144623111766,-103455.3565882353,75.383373207175,54.25874999999999,-0.0785423456823204,35.16695959999999,32.198704049999975,73.7297033209524,-679.4066153846152,71.78010416666666,9.445983080753656,-73.2421612903226,-6.12244660250311,,BHR,2016
61,-10745.491084912968,3.3525938148289454,14.068380980399963,354.47249999999985,-0.4286403199406393,20.228000103999968,,-83.17198809523809,-357.29974390243905,16.167664670000008,-13.67004788373999,74.1861825516087,34.99540040300491,37.0,32.48311516399999,2.584847182591952,73.07368333333332,65.06935762854162,56.5019277228326,-55.72839772727264,5.409020496909497,11.829999999999998,-289.5179037268,2.1051912538652906,7.635448717948721,76.27713332319999,39.81369222124994,23.975457796750035,-2.042699999999998,6.091172413793103,14.824137070236324,-13.549999999999995,3.948598851059388,0.8450696935483882,-241.0484047619048,39.05186854807143,-2196.851705128205,-32.04986249999999,76.48246866008,2.0056808481121635,59.19090909090909,71.16261032258069,-2.1426873991787563,-6.455016129032259,63.25593055454544,0.875773172948751,-3.916925837092501,1.4058358950386245,80.2932323575646,22752.920658846542,-3.918925871299999,-29.05135483870967,,20.414500000000004,55.47999999999999,41.19717435897432,59.94617441423074,,80.30774516307696,50.81935714285714,60.38283333333332,69.97861666666667,12.172658887199953,9.014081511363614,76.64228333333334,-18746.78697058824,2.937285428100047,,-712.5566794871796,28.80328783783782,71.77666612903221,,,-450.44605128205137,34.106892113403774,-793.8704838709677,-141.25248387096772,-2630.68455,,81.327,61.62381666666667,85.98450370010002,51.53476660492865,6.086956522,46.34212923495654,-255.4757435897436,43.47474697999989,48.470837432391285,13.391353580453451,79.29144605111766,-119723.8365882353,76.139354068375,59.08874999999999,0.1196850570376812,36.46030079999999,36.16341384999994,75.85336206095236,-742.3266153846151,70.71010416666667,9.93910156707366,-63.64216129032259,-6.328755885883109,,BRB,2016
72,-9809.081541174088,2.7592152258289437,9.513870951799944,369.8525,-0.3479662757616394,-2.401866875000032,,-53.76198809523809,-381.06974390243903,15.979120517300018,-19.24141740048,70.01159991160871,46.39855234700489,42.7,8.004649955999994,3.728137876381945,71.84368333333333,62.75450362854163,50.16470902283263,74.69160227272732,6.89009871079951,1.7199999999999989,-216.4041149072,1.8953190983852892,17.475448717948723,78.35317954289997,17.89058965124996,10.284293597750036,2.447300000000002,4.701172413793104,44.948977921936304,-17.159999999999997,5.809028339499386,2.076169693548389,-149.0884047619048,32.300772388071444,-2111.4217051282053,-10.459862499999993,73.44501686007996,5.744540965592142,58.12090909090908,65.94605032258067,3.4847435863312324,-3.545016129032259,61.23508229454546,-8.64814304105124,-3.916925837092501,7.987846948828642,67.70444112756448,-12819.930524107907,-2.9762051077999985,-18.19135483870967,,43.70450000000001,44.6,44.6051743589744,39.86479561423074,,78.91419999307695,49.28935714285714,56.322833333333335,69.93861666666666,7.9525469276999345,16.887571511363618,77.08228333333334,-15118.686970588238,-7.711891043999955,,-656.8966794871797,5.614287837837846,67.24766612903225,,,-463.51605128205136,-8.13167701959621,-827.7804838709677,-133.47248387096772,-2568.66455,,76.667,58.71381666666667,85.05297095570002,52.87937474492861,6.086956522,26.870544504956577,-147.33574358974357,29.85029698,42.35184509239131,3.1887146862534426,74.8675444211176,-128438.3265882353,76.139354068375,50.10874999999999,1.0385828076476786,39.37031849999999,32.77571734999998,64.68419822095238,-755.3766153846152,70.78010416666666,15.70758818591366,-61.5121612903226,-6.36779039712311,,BLZ,2016
83,-10622.240161861047,2.9688699078289504,16.274426061499966,47.27249999999992,-0.4303161298796393,18.91060010299996,32.07233333333334,-89.8719880952381,-387.829743902439,16.167664670000008,-14.872839159519993,75.0250254116087,32.89725773530489,35.7,34.40873616799998,-0.3082251424780455,78.71368333333332,67.11589135854167,59.73958194283251,-350.02839772727265,5.4612624584295055,11.11,-288.8156055902,1.443772820475289,12.45544871794872,78.27769461889993,41.36523979124994,24.21175128675001,-2.682699999999998,5.221172413793104,12.939060123036349,-12.189999999999994,4.024824785479383,0.9848296935483885,-329.0784047619048,38.766064868071446,-2269.4617051282053,-47.49986249999999,77.50620895007998,2.189740332352166,59.54090909090908,70.5348203225807,-1.913550064878747,-0.4450161290322594,63.630853154545456,17.242441767888767,-3.916925837092501,5.003360135678635,76.65621533756456,3686.609525664113,-4.107470023999999,-34.84135483870967,71.8969920832758,28.6045,52.53,41.826174358974384,59.37977370423072,-1.4495833333333334,80.65811778307696,56.35935714285715,59.74283333333332,76.80861666666667,17.96664630859997,25.668171511363692,81.57228333333335,-13992.746970588236,0.2777782642000446,8.733367567567571,-749.9966794871797,28.57428783783781,72.10966612903222,33.10742307692308,-0.222666666666667,-445.94605128205137,35.60673322040377,-810.0604838709677,-142.98248387096774,-2643.53455,1.0332500000000002,81.687,62.71381666666667,85.99076812010004,50.053498344928585,6.086956522,46.28137415495655,-138.10574358974358,41.03918573999992,45.72371558239133,12.639712695353442,79.71836645111773,-140712.27658823528,75.76136363777499,61.16874999999999,0.8054416128676805,38.4003126,41.41259395999994,76.00150998095233,-734.6766153846152,73.48010416666666,9.99523332817366,-56.96216129032259,-6.351440381113109,82.619433200862,VGB,2016
94,-10384.168037713607,4.657446680828946,7.954207814599933,-334.62750000000005,-0.3788795418516393,-18.29623988100003,,-97.9819880952381,-339.83974390243907,16.167664670000008,-16.317387346300002,62.00266889160865,46.637895278404905,45.2,11.351737670999997,7.896066449691956,77.33368333333333,62.79375494854165,51.06774900283259,217.8316022727273,6.7700673772795135,1.0900000000000034,-243.8141149072,1.1732027730652876,24.03544871794872,78.90853156329996,20.800283331249965,13.480913687750004,4.397300000000001,3.811172413793103,41.3683324696363,-14.899999999999997,5.774021560569385,1.732609693548388,848.5215952380952,34.00808765807141,-2139.731705128205,-2.559862499999987,62.75194999007999,6.343194069702163,59.59090909090908,65.63225032258066,4.3867620459912455,-7.445016129032259,56.44097605454544,-14.913579886021248,-3.916925837092501,7.204396543008629,58.07096136756452,-14376.301173130343,-3.730381718599999,-20.84135483870967,74.76836558327582,35.6345,50.33,33.26117435897435,41.72401298423067,,77.68397565307694,55.78935714285714,61.38283333333332,75.83861666666667,4.233949394399907,8.200041511363672,80.71228333333335,-18560.30697058824,-6.5239906791999545,,-223.6366794871797,8.574287837837822,67.9026661290322,,,-232.67605128205133,19.29852800540384,-817.6204838709677,-137.22248387096772,-2558.86455,,75.157,63.06381666666667,85.8682111281,39.32142785492863,6.086956522,28.634050494956465,-251.3057435897436,34.84156072000005,41.16460169239132,2.856292567933441,72.12224316111768,-158631.8565882353,76.139354068375,58.53874999999999,1.4240659603776813,36.78363609999999,34.78669610999994,55.08129564095242,518.2533846153849,67.12010416666666,14.779357636113666,-34.012161290322595,-5.3473294804231095,82.34279210086208,CPV,2016
105,-10635.101216941135,2.674265044828947,18.480471142599967,74.59249999999986,-0.4415219371476393,24.86820310199997,28.38233333333333,-62.94198809523809,-373.6697439024391,16.167664670000008,-13.681928041819994,74.80606681160869,33.934086593404906,39.3,39.876256925999975,0.2408669868719499,78.62368333333333,65.38699927854165,58.92453535283253,-315.1683977272727,5.704105664969505,3.82,-300.7333074536,2.047612702505291,7.35544871794872,79.24584296439997,40.46668681124998,22.99210064675005,-2.562699999999998,5.061172413793104,14.189266444736338,-14.989999999999997,4.386350728029385,0.8372296935483886,-239.2184047619048,42.451232908071454,-2228.9417051282053,-32.11986249999999,76.54813098007997,2.8287695453121664,60.36090909090909,70.9144103225807,-1.6432146452987482,-3.3650161290322598,62.61112303454542,6.295436527538769,-3.916925837092501,-0.1194341560213754,78.94247232756457,7337.216873513647,-4.107470023999999,-35.27135483870967,73.0235275832758,30.8545,53.33,45.163174358974366,60.68607673423072,-1.279583333333333,81.33751257307696,55.66935714285715,61.852833333333336,76.78861666666667,16.051301118699975,38.35395151136363,82.27228333333333,-13712.716970588235,3.918471924200048,7.708367567567572,-724.6666794871796,28.476287837837788,71.90266612903217,29.48742307692308,0.2673333333333332,-460.10605128205134,35.646692622403776,-671.8704838709677,-142.75248387096772,-2687.43455,1.2232500000000002,81.447,62.393816666666666,85.58166014900004,51.013638584928586,6.086956522,46.44455111495655,-217.6957435897436,41.524385609999925,48.71328075239128,9.224332311963447,79.53987812111768,-139050.2465882353,75.76136363777499,60.08874999999999,0.5527570356776799,37.1069714,39.22825476999991,75.47479162095237,-756.3566153846152,71.22010416666666,10.309752178253657,-50.4421612903226,-0.3087591963331082,82.75767560086202,CYM,2016
