Country Code,,ldc-AFF-Index,ldc-AFF-Value,ldc-AIN-Index,ldc-AIN-Value,ldc-ALR-Index,ldc-ALR-Value,ldc-DRY-Index,ldc-DRY-Value,ldc-EVI,ldc-GPIS-Index,ldc-GPIS-Value,ldc-GSSE-Index,ldc-GSSE-Value,ldc-HAI,ldc-LECZ-Index,ldc-LECZ-Value,ldc-MMR-Index,ldc-MMR-Value,ldc-REM-Index,ldc-REM-Value,ldc-STU-Index,ldc-STU-Value,ldc-U5M-Index,ldc-U5M-Value,ldc-VIC-Index,ldc-VIC-Value,ldc-XCON-Index,ldc-XCON-Value,ldc-XIN-Index,ldc-XIN-Value
ATG,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHS,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHR,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRB,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLZ,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPV,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUB,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMA,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRD,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNB,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUY,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTI,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDV,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHL,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUS,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSM,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRU,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLW,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNG,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSM,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLB,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCT,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUR,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTO,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TON,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VUT,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABW,2015,10.333793953202884,7.517895671427448,85.12855582034481,20.12973290538753,107.43092622444412,105.19602282156735,5.187358578933006,5.130376460466443,48.07699249872921,130.9077745217104,1.2895184402057105,120.87184707010792,134.4111090057332,110.82838921120675,66.23261397514501,25.90382028865969,117.18987624136,358.7147492498751,86.16093945561249,78.91461837451388,114.37965587824353,23.11565305297193,113.42169538664764,52.28981920025039,119.1014586027779,7.6742136978657935,70.98015638389434,0.6898398736433861,48.00195147818203,24.102408724725542
AIA,2015,28.725377429877284,17.969724778475616,41.3735700682724,9.203892021780115,86.36498668872355,89.07145980353548,35.61648776043186,35.559505641965295,43.01460948430089,127.83750498463374,1.207757989398251,97.2341045816078,99.27737543182938,94.33619912399746,60.18354982228004,27.373867299382415,98.35501873338129,575.0039716784624,85.20275927009627,79.59761139893688,92.6370433191664,35.95008489803189,99.28449686185084,79.37560960930946,114.1087563504597,8.246721021083754,72.86965454596412,0.7076292297780203,38.35427645618008,18.92268826170542
BMU,2015,8.965758672492937,6.239100846926216,45.18156625353748,11.10973180010473,105.61948370738509,104.15286951527813,10.942790741033722,10.885808622567158,42.144771541139576,130.5867386237791,1.2515429507373406,114.22751250175928,126.5082620361847,109.89909691958316,73.62236462983992,31.68204271254257,113.71047558314096,396.1030264238468,76.86081530819938,71.1608499008542,121.4137785260368,21.30940598389548,112.69279771962164,54.57727938517767,110.9794563695542,6.85229473672176,66.88911155670664,0.6783628119468873,49.55919877665116,26.171305497790925
COK,2015,28.725377429877284,17.969724778475616,41.3735700682724,9.203892021780115,86.36498668872355,89.07145980353548,35.61648776043186,35.559505641965295,43.01460948430089,127.83750498463374,1.207757989398251,97.2341045816078,99.27737543182938,94.33619912399746,60.18354982228004,27.373867299382415,98.35501873338129,575.0039716784624,85.20275927009627,79.59761139893688,92.6370433191664,35.95008489803189,99.28449686185084,79.37560960930946,114.1087563504597,8.246721021083754,72.86965454596412,0.7076292297780203,38.35427645618008,18.92268826170542
CUW,2015,12.472124890935492,9.286726479131522,55.484015701687085,9.49518853686981,109.03620119169746,106.2142856860039,5.220245896689659,5.163263778223096,48.50076398623249,129.31116734670815,1.2175432491801823,123.73406782046632,128.30616147597348,111.00833050211696,51.688418658475335,20.89425735116504,117.10243596409585,358.96395982656765,77.93244379244337,74.20975462878985,116.2835816970749,22.16793427413729,114.17806647007882,50.9919359595914,97.89143074431166,6.311104106570584,55.711897005670274,0.5758474114412182,43.35505710291249,22.90022716619897
CYM,2015,35.064705083652605,22.309931143363706,51.30796993269337,9.859724345347548,103.23255548290456,102.07585543730832,29.67078486896709,29.613802750500525,57.43426515610194,134.53094024863657,1.314202955026632,96.37643548302488,100.32704283900142,105.4653037158071,80.96161942157673,35.72261292797128,111.94416337637809,427.82084368791647,87.513548310403,81.4427417267454,98.8837051216736,32.559701421192486,106.16231179565072,65.94294134248611,100.8552158227766,6.944239116334339,58.86848507892985,0.610154558288064,44.36015042925428,19.283169906076143
MSR,2015,28.725377429877284,17.969724778475616,41.3735700682724,9.203892021780115,86.36498668872355,89.07145980353548,35.61648776043186,35.559505641965295,43.01460948430089,127.83750498463374,1.207757989398251,97.2341045816078,99.27737543182938,94.33619912399746,60.18354982228004,27.373867299382415,98.35501873338129,575.0039716784624,85.20275927009627,79.59761139893688,92.6370433191664,35.95008489803189,99.28449686185084,79.37560960930946,114.1087563504597,8.246721021083754,72.86965454596412,0.7076292297780203,38.35427645618008,18.92268826170542
NIU,2015,28.725377429877284,17.969724778475616,41.3735700682724,9.203892021780115,86.36498668872355,89.07145980353548,35.61648776043186,35.559505641965295,43.01460948430089,127.83750498463374,1.207757989398251,97.2341045816078,99.27737543182938,94.33619912399746,60.18354982228004,27.373867299382415,98.35501873338129,575.0039716784624,85.20275927009627,79.59761139893688,92.6370433191664,35.95008489803189,99.28449686185084,79.37560960930946,114.1087563504597,8.246721021083754,72.86965454596412,0.7076292297780203,38.35427645618008,18.92268826170542
SXM,2015,13.267670296203846,8.955417934661584,93.52856750166312,25.88389595932028,107.5497418087336,104.92348630362002,5.249952848566574,5.1929707301000105,52.13912393361392,130.31906049406808,1.2824466365150264,119.56108893754158,131.76145751401867,109.26873174268106,83.95724264032594,24.67229557053042,116.90255088481204,360.856427743176,98.1425727040608,88.58855229804047,107.75543141276738,27.31386187377182,110.91252573509612,56.99361728923728,105.8894129616453,5.659239993935149,79.33429500985778,0.773534902683296,62.7228266763711,30.30278727077106
TCA,2015,17.686955339283024,11.889709957458368,55.637319813919234,14.166209067231252,104.91730107848602,103.2651316483468,5.141949681879955,5.084967563413391,58.748235413990265,129.17005282677235,1.2907717742948994,113.43695252914664,118.32351575224098,108.29873133995,61.722351904252896,31.630870011851886,114.21941332142026,390.1317381245351,97.2762734864964,87.4919402586697,113.02558646109186,24.64176717456332,112.32684639482724,54.678846679960905,98.53869113356257,5.3969348488860405,103.91641773296644,0.979112444538382,67.591836040379,34.73934481824631
