,hdr-103706,hdr-24206,hdr-183506,hdr-101606,hdr-177006,hdr-169806,hdr-63106,hdr-175906,hdr-49006,hdr-61006,hdr-64306,hdr-21806,hdr-101406,hdr-133206,hdr-24106,hdr-112606,hdr-183706,hdr-99106,hdr-164406,hdr-118006,hdr-132706,hdr-73506,hdr-89006,hdr-63306,hdr-196106,hdr-111106,hdr-24006,hdr-43606,hdr-63406,hdr-175106,hdr-44206,hdr-57806,hdr-38606,hdr-38506,hdr-174606,hdr-180706,hdr-52606,hdr-46006,hdr-38406,hdr-170006,hdr-136906,hdr-101706,hdr-97306,hdr-182106,hdr-175206,hdr-193006,hdr-111306,hdr-47906,hdr-181606,hdr-123506,hdr-147206,hdr-195906,hdr-135006,hdr-52306,hdr-103006,hdr-186706,hdr-142506,hdr-181806,hdr-148206,hdr-138806,hdr-181706,hdr-175706,hdr-153706,hdr-57206,hdr-133006,hdr-117906,hdr-58006,hdr-122006,hdr-147906,hdr-46106,hdr-185106,hdr-23806,hdr-182806,hdr-184006,hdr-101806,hdr-176806,hdr-110806,hdr-179706,hdr-68606,hdr-48806,hdr-150606,hdr-169706,hdr-123306,hdr-123406,hdr-71506,hdr-179406,hdr-148306,hdr-175606,hdr-123606,hdr-36806,hdr-132806,hdr-23906,hdr-174306,hdr-120606,hdr-43006,hdr-196006,hdr-121106,hdr-195706,hdr-174206,hdr-182206,hdr-53506,hdr-69706,hdr-117806,hdr-57506,hdr-194506,hdr-178306,hdr-110906,hdr-128106,hdr-181206,hdr-121206,hdr-45106,hdr-185006,hdr-65606,hdr-195206,hdr-150706,hdr-64406,hdr-97106,hdr-137006,hdr-57906,hdr-195606,hdr-174506,hdr-31706,hdr-112506,hdr-177706,hdr-128306,hdr-184306,hdr-101006,hdr-176906,hdr-102006,hdr-185306,hdr-71406,hdr-140606,hdr-103206,hdr-137506,hdr-178106,hdr-71606,hdr-149206,hdr-185406,hdr-103606,hdr-175506,hdr-69206,hdr-46206,hdr-183906,hdr-185206,hdr-63206,hdr-137906,hdr-194906,hdr-100806,Country Code,year
4,,12.357473376623371,74.84931290322585,25.838670518867914,686.12,3.488068777777777,,16.23401833333333,1.059048010752689,39.5392195054945,,6.267627777777768,109.30865079365076,,11.885306277056277,8.499377419354836,70.40009354838708,,18.293055158730148,55.55360789473684,,33.03067161290321,,,,,77.37307328767128,,87.59265346534652,62.80701055555553,,,27.68764210526313,42.44625526315787,10.713129032258044,57.21865266666669,,,0.1399676842105263,,0.8593309293193718,47.545247368421045,13.300399999999994,84.62551391304343,104.12637419354829,67.54345483870964,,35.12859892473118,0.9401485810810812,28351.560124074054,68.41505080645157,,25.698943225806445,0.5428774193548397,,0.5351083333333333,16.16352105263158,,73.51765425925926,0.7025371,,92.45562,42.58016499999999,,139.59409685863875,98.67825526315788,3.923602592592592,,33.189608518518526,25.297986818181823,658.819508064516,96.35640880952378,103.139075,44.0474951612903,,660.65,18.36907634408601,22.66662727272727,0.6446096675126903,90.02193129629634,32.243561111111106,3.1090985925925887,,,,88.32688157894736,67.58655759259261,33.60841111111111,35798.36222407406,,,112.18059684684684,102.06925238095228,,43.273920185185176,,,,27.30543515625,,,,41.59182631578948,,,36.95616852791876,44.75764777777778,111.84346551724136,,,,107.26,38.98522135135136,130.029025,81.21387777777778,,107.23481333333332,0.8356565235602096,,,80.77991935483871,,16.707635483870956,,,,11.771105263157889,650.4300000000001,4927.537684210527,130.992,0.6961665292682933,25.106945,,,90.35449999999994,0.6946838333333333,7.355114344262297,120.62094594594592,,81.91413749999998,,,68.29786597222223,827.9049575268815,,0.9927477696335072,,,ATG,2014
15,0.831877577259475,13.152473376623371,69.74531290322582,24.945670518867917,683.6800000000001,3.7583687777777777,4.813467258064514,17.642018333333333,1.0815480107526882,37.8782195054945,24.276906756756752,6.160627777777767,108.53665079365084,209.28462234432223,11.662306277056278,8.882377419354837,83.34109354838706,17.38797659574467,23.871055158730147,43.944607894736855,0.4588279032258059,33.413671612903215,266.8420483870966,113.3874282051282,64.43381874999997,5810.230238170345,89.45707328767125,80.4614226006192,83.64265346534651,61.14801055555554,8.511938243243241,158.35451792114696,27.08464210526313,41.59425526315787,10.881129032258045,56.77515266666668,14.755790567484656,193.9321472727273,0.1378076842105263,0.7676812012012013,0.8724209293193714,46.11624736842104,12.822399999999996,92.89551391304344,103.08237419354828,54.94845483870965,9.034606802721074,37.49359892473119,0.930558581081081,34362.51012407406,72.50405080645157,19.746731439393933,24.60294322580645,0.5358774193548397,11.454253008595987,0.5739083333333332,15.236521052631584,12.051544087837836,75.56965425925931,0.7350071000000006,125.16701682098764,96.79362000000006,46.24216499999999,26.071011561561555,140.58409685863873,100.29425526315792,3.997602592592593,19.881764516129017,35.04760851851854,28.41598681818182,665.9195080645154,107.7554088095238,95.499075,44.2854951612903,20.37298661016948,656.35,19.17707634408601,18.81662727272727,0.6297996675126905,93.03093129629636,29.065561111111105,3.230898592592589,16.82748950000001,15.58891349999999,0.9052188661016952,104.42988157894732,71.93655759259252,33.81641111111112,37765.382224074056,81.63703596774197,0.4089980645161289,117.79959684684688,100.5352523809523,82.42175258064516,42.40992018518517,161.5958559659091,80.01728596774191,30259.882425675663,27.40043515625,274.2991546546546,20.572072891566258,15.086520891364898,47.74282631578948,19.874571471471484,61.38755374999987,36.26016852791878,44.79064777777776,116.28346551724135,109.31755429447853,36.44322645161291,56.21089527027028,83.75,41.27922135135135,118.079025,82.07087777777777,13.54963378378378,89.90681333333332,0.8375365235602092,155.40613261648744,10.382559009009006,84.49991935483871,52.01420904109587,22.355635483870955,109.02530327868853,751.9871971830985,9.612135897435897,11.639105263157887,650.4300000000001,4161.127684210526,122.03199999999998,0.7319665292682928,21.894945,0.9574134714285714,0.8852008483965018,94.00749999999994,0.7634938333333328,7.007114344262296,124.34094594594592,0.9044502554054056,85.26913749999997,79.15398228571429,23.60133838383838,68.38786597222224,837.6869575268819,109.86131367924528,1.0047577696335075,43798.851366666655,89.37745482625482,ABW,2014
26,,,68.32731290322582,24.71667051886791,688.56,,,19.01101833333333,1.0828480107526892,,,6.329627777777768,107.83865079365076,,,8.133377419354836,82.87609354838705,17.35297659574467,,52.82760789473684,,30.168671612903204,,,,,,,71.71265346534652,,,,28.16164210526313,42.50625526315788,10.848129032258043,54.8900526666667,14.350190567484658,,0.1426276842105263,,0.887320929319372,45.41924736842104,,96.14451391304344,103.34637419354831,64.34345483870968,,33.035598924731204,0.9343385810810808,,29.801050806451563,,23.78294322580645,0.6628774193548399,,0.6201083333333332,16.39852105263158,,,0.7487371000000006,,97.54862000000006,,,,99.62425526315788,,,,34.36998681818184,566.5695080645162,,88.979075,43.94849516129031,,673.55,20.138076344086016,18.44362727272727,,,,,16.2504895,15.354913499999991,,110.75588157894737,,33.57941111111111,,,,,105.29625238095228,,,,,,33.72343515624999,,,,39.08282631578948,,,,,114.80346551724138,,,,96.63,,132.909025,,,115.02981333333332,0.8496765235602092,,,75.49991935483871,,18.76663548387096,106.03530327868852,,10.006135897435897,12.717105263157888,646.29,4153.397684210527,131.882,0.7488665292682932,,,,98.16449999999992,0.8164738333333323,6.712114344262297,124.37094594594592,,79.57313749999997,,,,770.3799575268812,,0.9915177696335072,,,BHS,2014
37,0.8495075772594751,12.266473376623376,67.56131290322584,25.808670518867917,683.6800000000001,3.732968777777777,5.232467258064514,18.28201833333333,1.0848480107526883,44.16821950549449,23.45690675675675,6.347627777777768,108.8766507936508,209.4116223443222,12.466306277056278,9.783377419354837,80.77409354838706,17.51897659574467,27.934055158730143,50.04060789473684,0.5898279032258059,31.48767161290322,271.5220483870966,114.6674282051282,70.76081874999997,6111.790238170344,104.42607328767129,87.56542260061917,105.01265346534652,61.36701055555555,8.470938243243243,126.64451792114696,29.001642105263127,42.198255263157854,10.650129032258045,55.731952666666686,13.951390567484657,171.96614727272726,0.1454576842105263,0.7541712012012012,0.8876209293193718,46.47524736842104,13.365399999999994,87.60651391304343,104.45437419354832,50.326454838709694,14.42560680272108,37.00759892473121,0.9253985810810812,34389.36012407405,51.69405080645157,21.10773143939393,25.39894322580645,0.5168774193548397,11.437253008595988,0.5743083333333333,14.775521052631584,12.64454408783784,77.87565425925929,0.7208171000000004,124.56301682098768,103.42662000000004,41.63216499999999,24.97901156156156,140.73409685863874,104.17425526315787,4.136602592592593,18.246764516129023,34.27660851851853,27.84198681818182,620.2375080645159,114.3434088095238,117.999075,64.40649516129028,17.62698661016948,669.25,18.58407634408601,17.25362727272727,0.6376396675126903,89.36993129629634,25.453561111111107,3.1080985925925897,17.424489500000007,15.3059135,0.8564388661016951,109.03888157894733,70.26055759259253,30.46341111111111,45000.39222407407,74.18603596774196,0.419998064516129,102.00659684684685,105.3672523809523,84.15675258064512,39.429920185185175,160.68385596590912,81.1802859677419,31272.232425675666,30.42043515625,266.7321546546546,20.246072891566264,15.482520891364905,40.41382631578948,23.611571471471475,63.677553749999866,35.27016852791876,46.2386477777778,113.06346551724135,109.34155429447848,37.08222645161291,53.17689527027027,93.98,42.55322135135136,152.619025,85.95887777777776,11.95963378378378,105.70481333333332,0.8520865235602091,224.66613261648743,11.380559009009,78.7399193548387,43.92520904109588,26.944635483870957,108.48530327868852,769.7971971830984,9.471135897435897,11.596105263157888,635.94,4213.247684210526,131.322,0.7735465292682928,22.855945,0.9179234714285716,0.8895308483965018,100.80849999999992,0.7398338333333331,7.053114344262296,123.72094594594594,0.8840802554054054,83.29913749999997,78.33198228571429,23.761338383838385,69.56786597222218,815.3719575268819,116.18131367924528,1.0008977696335075,40305.881366666654,66.04545482625481,BMU,2014
48,,,70.53031290322583,36.13067051886792,695.88,,,22.169018333333334,1.0717480107526898,,,6.471627777777767,105.98865079365078,,,9.491377419354832,78.96709354838706,22.419976595744675,,42.90660789473685,,29.97867161290322,,,57.43381874999999,,,,,,,,27.78664210526313,40.99025526315786,11.059129032258046,51.38295266666668,14.914790567484657,,0.1391676842105263,,,45.94124736842105,,99.83651391304343,106.47737419354834,57.32745483870968,,33.81459892473117,0.8931085810810813,,,,27.09494322580645,,,,16.072521052631583,,,0.7327271000000004,,,44.91016499999999,,,101.18025526315785,3.790602592592591,,,16.52998681818182,659.0375080645158,,,64.20949516129032,,656.35,44.41307634408601,,,,,,,,,64.37188157894734,,31.332411111111107,,,,,,,,119.88685596590908,,,36.23943515624999,,,,47.57582631578947,,,,,101.09346551724136,,,,86.41000000000001,,,,,174.33881333333332,,,,99.9299193548387,,23.96963548387096,,583.6971971830985,8.489135897435895,11.697105263157887,627.6600000000001,5193.957684210527,134.642,0.6626365292682921,,,,111.73049999999998,0.788093833333333,,122.91094594594594,,77.92613750000001,,,,729.3079575268815,,,,,BHR,2014
59,,,70.61531290322583,,683.6800000000001,,,18.70401833333333,1.0693480107526898,,,6.511627777777767,,,,7.921377419354837,78.2930935483871,17.599976595744675,,41.39160789473685,,31.06767161290323,,,,,,,113.94265346534652,,,,27.32064210526313,40.936255263157854,10.610129032258046,53.38655266666669,,,0.1390576842105263,,,46.69324736842102,,93.99051391304344,101.81537419354828,52.67845483870968,,40.81359892473121,0.9619685810810812,,64.43505080645157,,24.833943225806458,0.61487741935484,,0.5978083333333334,14.471521052631584,,,0.7279971000000003,,92.58662,,,,104.70025526315789,,,,23.270986818181825,626.1615080645159,,106.409075,48.88449516129029,,652.05,17.498076344086016,26.24862727272726,,,,,,,,94.66088157894734,,33.710411111111114,,,,,107.34225238095227,,,,,,40.14743515625,,,,36.38282631578949,,,,,115.45346551724136,,,,94.92000000000002,,114.869025,,,117.69681333333332,,,,76.0399193548387,,16.697635483870958,110.04530327868852,,,12.19610526315789,654.5699999999999,4146.127684210526,107.142,,,,,92.39349999999996,0.7010138333333334,,123.01094594594592,,90.77613749999996,,,,822.1789575268821,,,,,BRB,2014
70,,,67.57831290322585,,676.36,,,18.32001833333333,1.0654480107526891,,,6.062627777777768,101.9296507936508,,,9.670377419354836,86.35109354838701,,,66.48360789473683,,,,,,,,,,,,,33.02364210526312,43.89225526315793,12.639129032258046,53.2232526666667,,,0.1612476842105263,,,,,,103.61137419354831,69.71745483870968,,26.123598924731187,0.9844185810810812,,81.78605080645157,,,0.4978774193548397,,0.4329083333333334,20.652521052631577,,,,,,,,,72.53725526315785,,,,,743.7685080645156,,85.509075,64.4804951612903,,632.7,20.51207634408601,,,,,,,,,,,34.01841111111112,,,,,93.40725238095236,,,,,,,,,,39.17482631578949,,,,,119.49346551724138,103.60055429447851,,,118.58,,96.969025,,,89.79581333333331,,,,128.36991935483871,,25.432635483870957,,,8.188135897435895,12.191105263157889,619.38,4468.857684210527,131.702,,,,,99.02549999999994,,,117.62094594594592,,79.81013749999997,,,,989.8369575268816,,,,,BLZ,2014
81,0.8205075772594753,12.960473376623382,69.62531290322583,25.829670518867918,678.8,3.4769687777777767,4.868467258064514,17.008018333333332,1.0769480107526888,45.47821950549449,22.15690675675675,6.106627777777767,109.0056507936508,241.5876223443223,11.328306277056276,10.498377419354837,80.90909354838709,17.495976595744672,22.531055158730148,46.645607894736855,0.4458279032258059,32.94967161290322,277.5220483870966,115.1174282051282,55.08381874999999,5365.650238170345,88.41907328767127,73.7404226006192,82.17265346534651,56.414010555555535,9.33293824324324,155.79451792114696,27.21564210526313,42.02025526315786,11.032129032258045,51.98685266666668,19.944890567484656,181.55814727272727,0.1383576842105263,0.7870912012012011,0.8861109293193714,46.06124736842105,13.032399999999994,84.85851391304342,102.08637419354832,60.67345483870966,14.81660680272108,36.9725989247312,0.9215685810810812,34807.57012407406,39.884050806451576,21.679731439393937,24.970943225806447,0.5168774193548397,11.25925300859598,0.5873083333333331,15.652521052631585,11.341544087837836,77.50665425925929,0.7094371000000004,125.66201682098765,95.89562000000006,41.62016499999999,26.857011561561563,140.05409685863873,105.5892552631579,4.199602592592593,18.025764516129023,34.24560851851852,27.130986818181825,668.8675080645161,114.16440880952376,103.369075,42.7654951612903,20.28298661016948,654.2,17.077076344086016,18.064627272727268,0.6221796675126904,92.48593129629631,29.956561111111107,3.2058985925925896,16.167489500000002,15.7959135,0.8442788661016951,102.93988157894734,72.12755759259257,33.24141111111112,38710.29222407406,82.51503596774198,0.424998064516129,92.93159684684682,104.0282523809523,82.06175258064515,41.15692018518517,170.65285596590914,79.83028596774187,37871.33242567566,27.377435156249994,271.2351546546546,21.600072891566256,14.864520891364895,42.42082631578948,22.03157147147148,61.68755374999986,40.40616852791877,50.72764777777778,114.18346551724136,109.47455429447848,36.2042264516129,62.998895270270296,98.51,39.71322135135135,113.429025,82.99687777777781,12.449633783783778,90.48981333333332,0.8447365235602093,225.40613261648744,10.916559009009005,85.5099193548387,44.54220904109589,26.42463548387096,104.92530327868852,804.2271971830985,9.703135897435896,11.78210526315789,646.29,5012.287684210527,114.03199999999998,0.6979165292682931,23.356945000000003,0.9229634714285716,0.8841508483965016,90.87949999999998,0.7382538333333332,7.269114344262294,124.69094594594594,0.8914402554054053,82.1211375,79.80098228571428,24.23133838383838,72.72486597222219,820.4079575268818,119.56131367924527,1.0015977696335074,44552.241366666654,89.45545482625482,VGB,2014
92,,,64.28731290322582,,676.36,,,16.64501833333333,1.0620480107526888,,,6.850627777777767,97.5696507936508,,,14.112377419354845,82.91609354838705,,,66.25860789473684,,,,,56.61981874999998,,56.00307328767122,,,,,,34.402642105263126,44.71325526315791,13.856129032258044,50.57165266666667,,,0.1542976842105263,,,,,,102.14537419354826,73.25345483870969,,28.063598924731178,0.974128581081082,,,,,0.5528774193548398,,0.4892083333333333,27.16852105263159,,,,,82.31762,,,,74.87125526315785,,,,,688.3615080645159,76.02540880952381,84.969075,65.32349516129032,,637.0,12.437076344086016,,0.6572996675126901,,,,,,,80.12988157894732,,37.49341111111112,,,,79.78559684684684,94.66925238095234,,,134.58685596590908,,,,,,,41.184826315789465,,,,,106.81346551724135,,,,79.71000000000001,,105.329025,,,95.99681333333332,,,,123.0699193548387,,37.339635483870936,,547.3671971830985,8.841135897435896,14.014105263157887,631.8,4395.157684210527,57.532,,,,,99.06649999999992,,,107.27094594594594,,70.68713749999999,,,,856.7819575268816,,,,,CPV,2014
103,0.8292475772594752,12.252473376623378,69.42431290322581,25.644670518867912,686.12,3.804868777777776,4.971467258064514,18.460018333333327,1.0866480107526884,46.9582195054945,22.846906756756752,6.175627777777767,108.52565079365075,241.72362234432228,11.875306277056277,9.286377419354835,81.23809354838704,16.89597659574467,20.910055158730145,50.10360789473684,0.4488279032258059,31.33767161290323,273.75204838709664,113.8174282051282,58.94581874999997,6557.220238170345,102.0970732876713,85.36542260061918,93.37265346534652,58.47201055555554,9.560938243243244,151.76451792114696,27.374642105263128,42.29325526315786,10.731129032258046,53.69915266666668,14.173390567484658,190.9981472727272,0.1394876842105263,0.7684612012012012,0.8847409293193715,47.34624736842106,14.529399999999994,84.44851391304343,103.88137419354833,53.24945483870967,9.696606802721076,38.2345989247312,0.9114185810810814,35799.39012407405,-40.56394919354841,20.869731439393934,24.095943225806444,0.4908774193548397,11.31425300859598,0.5736083333333333,15.095521052631582,12.397544087837836,78.2046542592593,0.6928471,125.04501682098768,96.87562000000004,41.69816499999999,27.644011561561555,115.19409685863874,98.62125526315788,4.095602592592592,18.259764516129017,34.418608518518525,24.998986818181827,675.1345080645158,117.77840880952375,112.51907500000002,43.41249516129031,21.97498661016948,664.95,23.38307634408602,18.492627272727265,0.6344996675126904,88.20493129629638,25.322561111111103,3.192198592592589,16.979489500000007,15.370913499999997,0.8583188661016958,108.82388157894736,73.88155759259256,33.234411111111115,41208.91222407405,72.01403596774195,0.438998064516129,101.36359684684682,101.85625238095233,81.72875258064518,42.31592018518516,157.7928559659091,80.04828596774192,37828.48242567566,31.475435156249997,274.0481546546546,19.31407289156626,15.434520891364896,41.45082631578947,21.685571471471484,64.50055374999985,43.14016852791877,47.26664777777778,118.01346551724136,109.50055429447843,36.7542264516129,61.90089527027031,97.54,42.57822135135135,137.199025,82.4618777777778,13.65963378378378,95.91681333333332,0.8460565235602097,225.00613261648743,11.115559009009,83.3899193548387,45.5632090410959,20.959635483870954,109.64530327868852,754.3071971830984,9.656135897435895,11.640105263157889,644.22,4296.287684210527,128.232,0.7301465292682929,21.568945,0.9298934714285714,0.9005808483965015,103.49149999999992,0.7949638333333326,7.245114344262298,124.99094594594594,0.8777402554054053,83.8571375,79.15398228571425,24.131338383838383,73.8908659722222,810.5649575268818,117.22131367924528,1.0017877696335076,44719.601366666655,87.0064548262548,CYM,2014
